hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
NeuterYourCats,1581693901773352961,Westcliff volunteer sees rise in cats being abandoned amid cost-of-living #NeuterYourCats #AdoptDontShop https://t.co/Np8qrGQWSI,2022-10-16 17:09:47+00:00, ,2207392993,en,0,0,0,0
AdoptDontShop,1581693901773352961,Westcliff volunteer sees rise in cats being abandoned amid cost-of-living #NeuterYourCats #AdoptDontShop https://t.co/Np8qrGQWSI,2022-10-16 17:09:47+00:00, ,2207392993,en,0,0,0,0
France,1581693780763475968,"Several tens of thousands of people demonstrated today in the streets of Paris against the high cost of living at the call of several political parties, NGOs and trade unions. The organizers announce 140,000 demonstrators. #France #EnergyCrisis https://t.co/DnPpLWctMK",2022-10-16 17:09:18+00:00, ,1356527680536145921,en,6,0,0,3
EnergyCrisis,1581693780763475968,"Several tens of thousands of people demonstrated today in the streets of Paris against the high cost of living at the call of several political parties, NGOs and trade unions. The organizers announce 140,000 demonstrators. #France #EnergyCrisis https://t.co/DnPpLWctMK",2022-10-16 17:09:18+00:00, ,1356527680536145921,en,6,0,0,3
CostOfLivingCrisis,1581693718976872448,".@SHPcharity allows you to top up someone else's electricity meter so they don't freeze or starve.
The gift of knowing everyone is able to watch @TheMuppets Christmas Carol with the heating on is all I want for Christmas.
https://t.co/w9RVmRmLxm #CostOfLivingCrisis",2022-10-16 17:09:03+00:00, ,236405675,en,0,0,0,0
TeachersDeserveBetter,1581693584604266497,"📢 NEU teacher members to ballot for strike action on pay.
 
Teachers' pay has been eroded considerably in recent years, and, with the growing cost-of-living crisis, they'll face even greater challenges to make ends meet. #TeachersDeserveBetter

Read more: https://t.co/6VLnSqqTYJ https://t.co/5NPQXIZrSe",2022-10-16 17:08:31+00:00, ,884369177368199168,en,10,0,0,11
MutualAidRequest,1581692401264885760,"Jae &amp; TK are so so very close to reaching goal on their survival campaign. They only need $675 to be fully funded.  Please, please don8 if you’re able. Even $5 helps! #MutualAidRequest https://t.co/KdNv86RnNa",2022-10-16 17:03:49+00:00, ,1148805495144243201,en,0,0,0,0
Paris,1581692188878319616,Thousands of people took to the streets in Paris to protest the rising cost of living.  The police attacked the crowd to seize the banners they did not see as “appropriate”.  The press and many people were battered. #Paris #France #Antireport https://t.co/ddq2ByAJab,2022-10-16 17:02:58+00:00, ,1552621176643624960,en,11,1,0,7
France,1581692188878319616,Thousands of people took to the streets in Paris to protest the rising cost of living.  The police attacked the crowd to seize the banners they did not see as “appropriate”.  The press and many people were battered. #Paris #France #Antireport https://t.co/ddq2ByAJab,2022-10-16 17:02:58+00:00, ,1552621176643624960,en,11,1,0,7
Antireport,1581692188878319616,Thousands of people took to the streets in Paris to protest the rising cost of living.  The police attacked the crowd to seize the banners they did not see as “appropriate”.  The press and many people were battered. #Paris #France #Antireport https://t.co/ddq2ByAJab,2022-10-16 17:02:58+00:00, ,1552621176643624960,en,11,1,0,7
RuralWomen,1581691940231204864,"In crises #RuralWomen are hit the hardest, due to:
❌Poor access to resources
❌Burden of care &amp; domestic work
❌Discriminatory social norms

👉This Joint Programme on Women's Economic Empowerment will support rural women in securing their livelihoods:
 https://t.co/ClZbep5Dpz",2022-10-16 17:01:59+00:00, ,1578421049498259456,en,0,0,0,0
AttackOnNature,1581699900940566529,"Angry at the #AttackOnNature? Dismayed by fracking plans? Want to get to the roots of the cost of living crisis? Back the Climate &amp; Ecology Bill, the joined-up plan to reverse nature loss—keep 1.5°C alive—and secure a liveable future. https://t.co/F45cdIXVEy #CEBill",2022-10-16 17:33:37+00:00, ,2913443535,en,0,0,0,0
CEBill,1581699900940566529,"Angry at the #AttackOnNature? Dismayed by fracking plans? Want to get to the roots of the cost of living crisis? Back the Climate &amp; Ecology Bill, the joined-up plan to reverse nature loss—keep 1.5°C alive—and secure a liveable future. https://t.co/F45cdIXVEy #CEBill",2022-10-16 17:33:37+00:00, ,2913443535,en,0,0,0,0
planforyourfuture,1581699860507807744,"For those planning their retirement, an 8% increase in Social Security Cost of Living (COLA)...
#planforyourfuture #smallbusiness #marylandsaves 

https://t.co/GZ4odaowH8 https://t.co/moMROKXX0j",2022-10-16 17:33:27+00:00, ,1075398045225943040,en,0,0,0,0
smallbusiness,1581699860507807744,"For those planning their retirement, an 8% increase in Social Security Cost of Living (COLA)...
#planforyourfuture #smallbusiness #marylandsaves 

https://t.co/GZ4odaowH8 https://t.co/moMROKXX0j",2022-10-16 17:33:27+00:00, ,1075398045225943040,en,0,0,0,0
marylandsaves,1581699860507807744,"For those planning their retirement, an 8% increase in Social Security Cost of Living (COLA)...
#planforyourfuture #smallbusiness #marylandsaves 

https://t.co/GZ4odaowH8 https://t.co/moMROKXX0j",2022-10-16 17:33:27+00:00, ,1075398045225943040,en,0,0,0,0
Europe,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
Ukraine,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
Russians,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
NATO,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
Russian,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
UkraineWar,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
UkraineRussiaWar,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
MutualAid,1581699345472458752,"Just got a $25 dono, thanks so much! Can anyone match? They only need $650 more to reach goal! #MutualAid https://t.co/KdNv86AkLa https://t.co/BjIpTGnD7Z",2022-10-16 17:31:25+00:00, ,1148805495144243201,en,0,0,0,0
energiecrisis,1581699212655611909,Just seen a TV ad for an air source heat pump. Not sure *now* is the right time to be advertising a £12k-£18k spend in the middle of an energy/cost of living crisis. Who signs this stuff off #energiecrisis #CostOfLivingCrisis,2022-10-16 17:30:53+00:00, ,86937456,en,1,0,1,0
CostOfLivingCrisis,1581699212655611909,Just seen a TV ad for an air source heat pump. Not sure *now* is the right time to be advertising a £12k-£18k spend in the middle of an energy/cost of living crisis. Who signs this stuff off #energiecrisis #CostOfLivingCrisis,2022-10-16 17:30:53+00:00, ,86937456,en,1,0,1,0
TogetherWeCan,1581698925169233925,"Cost of living worries? - help is at hand this Tuesday, come and see for yourself at the @BBCRadioStoke Moneysaving Advice Day - see below.  Also, listen in on radio 10am to 2pm Monday and Tuesday!!
#TogetherWeCan #HungerFreeFuture #stokeontrent #costofliving https://t.co/AlB30nSXxa",2022-10-16 17:29:44+00:00, ,1318171011204907008,en,1,0,0,1
HungerFreeFuture,1581698925169233925,"Cost of living worries? - help is at hand this Tuesday, come and see for yourself at the @BBCRadioStoke Moneysaving Advice Day - see below.  Also, listen in on radio 10am to 2pm Monday and Tuesday!!
#TogetherWeCan #HungerFreeFuture #stokeontrent #costofliving https://t.co/AlB30nSXxa",2022-10-16 17:29:44+00:00, ,1318171011204907008,en,1,0,0,1
stokeontrent,1581698925169233925,"Cost of living worries? - help is at hand this Tuesday, come and see for yourself at the @BBCRadioStoke Moneysaving Advice Day - see below.  Also, listen in on radio 10am to 2pm Monday and Tuesday!!
#TogetherWeCan #HungerFreeFuture #stokeontrent #costofliving https://t.co/AlB30nSXxa",2022-10-16 17:29:44+00:00, ,1318171011204907008,en,1,0,0,1
costofliving,1581698925169233925,"Cost of living worries? - help is at hand this Tuesday, come and see for yourself at the @BBCRadioStoke Moneysaving Advice Day - see below.  Also, listen in on radio 10am to 2pm Monday and Tuesday!!
#TogetherWeCan #HungerFreeFuture #stokeontrent #costofliving https://t.co/AlB30nSXxa",2022-10-16 17:29:44+00:00, ,1318171011204907008,en,1,0,0,1
Paris,1581698577792782337,"The police in #Paris, #France applied against the protesters tear gas.

The number of victims is still unknown. People took to the streets today to speak out against the rising cost of living in the country and the inaction of the authorities. https://t.co/JBCnRF4miz",2022-10-16 17:28:22+00:00, ,173278965,en,0,2,0,0
France,1581698577792782337,"The police in #Paris, #France applied against the protesters tear gas.

The number of victims is still unknown. People took to the streets today to speak out against the rising cost of living in the country and the inaction of the authorities. https://t.co/JBCnRF4miz",2022-10-16 17:28:22+00:00, ,173278965,en,0,2,0,0
LaMarche,1581697540776304640,"140,000 marched today against the cost of living, and climate inaction. Go on Mélenchon! Vive La France Insoumise! #LaMarche https://t.co/zv9XugHl0I",2022-10-16 17:24:14+00:00, ,829060265148874752,en,1,0,0,1
Paris,1581697516730359808,"My office colleagues in #Paris or #Canada are really facing a lot of issues (inflation, high cost of living, family,...) and discouraging people who are showing interest to leave 🇮🇳

This is really big!",2022-10-16 17:24:09+00:00, ,1567829671,en,2,0,0,0
Canada,1581697516730359808,"My office colleagues in #Paris or #Canada are really facing a lot of issues (inflation, high cost of living, family,...) and discouraging people who are showing interest to leave 🇮🇳

This is really big!",2022-10-16 17:24:09+00:00, ,1567829671,en,2,0,0,0
Macron,1581697338229559296,"TommyRobinsonOfficial
@TommyRobinsonOfficial:

'Seemingly #Macron's minions are treating the people who are protesting against the high cost of living the same way they treat those #protesting for #freedom during the plandemic.' https://t.co/VK5xPqI0kB",2022-10-16 17:23:26+00:00, ,1420794156444798982,en,0,0,0,1
protesting,1581697338229559296,"TommyRobinsonOfficial
@TommyRobinsonOfficial:

'Seemingly #Macron's minions are treating the people who are protesting against the high cost of living the same way they treat those #protesting for #freedom during the plandemic.' https://t.co/VK5xPqI0kB",2022-10-16 17:23:26+00:00, ,1420794156444798982,en,0,0,0,1
freedom,1581697338229559296,"TommyRobinsonOfficial
@TommyRobinsonOfficial:

'Seemingly #Macron's minions are treating the people who are protesting against the high cost of living the same way they treat those #protesting for #freedom during the plandemic.' https://t.co/VK5xPqI0kB",2022-10-16 17:23:26+00:00, ,1420794156444798982,en,0,0,0,1
Paris,1581696602489913346,"At least 140,000 people march in #Paris to protest a soaring cost of living and alleged #French government inaction against #climate change. https://t.co/4Wu7kVXG08",2022-10-16 17:20:31+00:00, ,96224067,en,1,0,0,1
French,1581696602489913346,"At least 140,000 people march in #Paris to protest a soaring cost of living and alleged #French government inaction against #climate change. https://t.co/4Wu7kVXG08",2022-10-16 17:20:31+00:00, ,96224067,en,1,0,0,1
climate,1581696602489913346,"At least 140,000 people march in #Paris to protest a soaring cost of living and alleged #French government inaction against #climate change. https://t.co/4Wu7kVXG08",2022-10-16 17:20:31+00:00, ,96224067,en,1,0,0,1
bcpoli,1581696234271944709,"Local elections are low turnouts unless those that voted wanted change. Affordable housing (rent or buy), High Cost of Living increases coupled with Crime, and Environment.  It seems we are in construction boom and yet its only affordable&amp; available to rich foreigners!!! #bcpoli https://t.co/QN09q2nMi1",2022-10-16 17:19:03+00:00, ,221355278,en,0,0,0,0
CostOfLivingCrisis,1581696138251759617,"In light of the cost of living crisis, will you be erecting Christmas lights outside of your property this year? 

#CostOfLivingCrisis #Christmas #lights #",2022-10-16 17:18:40+00:00,189817caf6977373,311042394,en,0,0,0,0
Christmas,1581696138251759617,"In light of the cost of living crisis, will you be erecting Christmas lights outside of your property this year? 

#CostOfLivingCrisis #Christmas #lights #",2022-10-16 17:18:40+00:00,189817caf6977373,311042394,en,0,0,0,0
lights,1581696138251759617,"In light of the cost of living crisis, will you be erecting Christmas lights outside of your property this year? 

#CostOfLivingCrisis #Christmas #lights #",2022-10-16 17:18:40+00:00,189817caf6977373,311042394,en,0,0,0,0
StarTrekProdigy,1581695951898824704,"I previously thought Murf was a nitrium parasite from “Cost of Living” but the metamorphosis angle paired with Murf’s holes by his eyes makes me now think Murf is a baby Species 8472 and those are ridges. Plus check Memory Alpha! Shrieks, hisses, and growls! 🖖🏻#StarTrekProdigy https://t.co/4Hw39uTAcA https://t.co/VDwZxi4pHK",2022-10-16 17:17:56+00:00, ,1262924177973161990,en,4,0,2,0
france,1581695407037431809,"#france

Seemingly Macron's minions are treating the people who are protesting against the high cost of living the same way they treat those protesting for freedom during the plandemic.

it was never about a virus, it was about beating you into submission from the get-go https://t.co/RLfuYCGFm6",2022-10-16 17:15:46+00:00, ,1518883975292497921,en,0,0,0,0
France,1581702554907353088,"🚨#France 🇫🇷: Thousands of people demonstrated today on the streets of #Paris against the high cost of living.
The protest was organized at the request of various political parties, NGOs and trade unions. According to organizers, 140,000 people took part in the protest. https://t.co/VJB4DoWoOc",2022-10-16 17:44:10+00:00, ,1337866822926864386,en,0,0,0,0
Paris,1581702554907353088,"🚨#France 🇫🇷: Thousands of people demonstrated today on the streets of #Paris against the high cost of living.
The protest was organized at the request of various political parties, NGOs and trade unions. According to organizers, 140,000 people took part in the protest. https://t.co/VJB4DoWoOc",2022-10-16 17:44:10+00:00, ,1337866822926864386,en,0,0,0,0
Newport,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,1,0,0,1
Clothing,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,1,0,0,1
helpingcaringteam,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,1,0,0,1
BeKindAlways,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,1,0,0,1
Hctbekindalways,1581702554547007489,"#Newport families, if a parcel of new/ nearly new #Clothing for your child/ren would help with the cost of living, please DM us❤️
‼️If you have clothes (childs or adults) and your able to donate, please consider donating to us❤️.
#helpingcaringteam #BeKindAlways #Hctbekindalways",2022-10-16 17:44:10+00:00, ,1235849827633618944,en,1,0,0,1
WHS2022,1581701551508160514,"NOW: .@ingerashing at the Opening of #WHS2022 “Covid19, conflict, #climatechange and the cost-of-living crisis is impacting children on all levels with those most impacted by inequalities and discrimination hit hardest. We’re experiencing a global #childrights crisis.”",2022-10-16 17:40:11+00:00, ,1062627478034882560,en,0,0,0,0
climatechange,1581701551508160514,"NOW: .@ingerashing at the Opening of #WHS2022 “Covid19, conflict, #climatechange and the cost-of-living crisis is impacting children on all levels with those most impacted by inequalities and discrimination hit hardest. We’re experiencing a global #childrights crisis.”",2022-10-16 17:40:11+00:00, ,1062627478034882560,en,0,0,0,0
childrights,1581701551508160514,"NOW: .@ingerashing at the Opening of #WHS2022 “Covid19, conflict, #climatechange and the cost-of-living crisis is impacting children on all levels with those most impacted by inequalities and discrimination hit hardest. We’re experiencing a global #childrights crisis.”",2022-10-16 17:40:11+00:00, ,1062627478034882560,en,0,0,0,0
inspirational,1581700895988797440,The lessons of living may be free I know..But they surely cost a lot to show.#inspirational #flirting #RingsofPower https://t.co/XAHO3QKwXK,2022-10-16 17:37:34+00:00, ,1580935525090852867,en,1,0,0,0
flirting,1581700895988797440,The lessons of living may be free I know..But they surely cost a lot to show.#inspirational #flirting #RingsofPower https://t.co/XAHO3QKwXK,2022-10-16 17:37:34+00:00, ,1580935525090852867,en,1,0,0,0
RingsofPower,1581700895988797440,The lessons of living may be free I know..But they surely cost a lot to show.#inspirational #flirting #RingsofPower https://t.co/XAHO3QKwXK,2022-10-16 17:37:34+00:00, ,1580935525090852867,en,1,0,0,0
AttackOnNature,1581699900940566529,"Angry at the #AttackOnNature? Dismayed by fracking plans? Want to get to the roots of the cost of living crisis? Back the Climate &amp; Ecology Bill, the joined-up plan to reverse nature loss—keep 1.5°C alive—and secure a liveable future. https://t.co/F45cdIXVEy #CEBill",2022-10-16 17:33:37+00:00, ,2913443535,en,0,0,0,0
CEBill,1581699900940566529,"Angry at the #AttackOnNature? Dismayed by fracking plans? Want to get to the roots of the cost of living crisis? Back the Climate &amp; Ecology Bill, the joined-up plan to reverse nature loss—keep 1.5°C alive—and secure a liveable future. https://t.co/F45cdIXVEy #CEBill",2022-10-16 17:33:37+00:00, ,2913443535,en,0,0,0,0
planforyourfuture,1581699860507807744,"For those planning their retirement, an 8% increase in Social Security Cost of Living (COLA)...
#planforyourfuture #smallbusiness #marylandsaves 

https://t.co/GZ4odaowH8 https://t.co/moMROKXX0j",2022-10-16 17:33:27+00:00, ,1075398045225943040,en,0,0,0,0
smallbusiness,1581699860507807744,"For those planning their retirement, an 8% increase in Social Security Cost of Living (COLA)...
#planforyourfuture #smallbusiness #marylandsaves 

https://t.co/GZ4odaowH8 https://t.co/moMROKXX0j",2022-10-16 17:33:27+00:00, ,1075398045225943040,en,0,0,0,0
marylandsaves,1581699860507807744,"For those planning their retirement, an 8% increase in Social Security Cost of Living (COLA)...
#planforyourfuture #smallbusiness #marylandsaves 

https://t.co/GZ4odaowH8 https://t.co/moMROKXX0j",2022-10-16 17:33:27+00:00, ,1075398045225943040,en,0,0,0,0
Europe,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
Ukraine,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
Russians,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
NATO,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
Russian,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
UkraineWar,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
UkraineRussiaWar,1581699655615713280,"UK &amp; #Europe forgot about their people &amp; spends for the welfare of #Ukraine.  #Russians are living much better even today. A small cone icecream cost 💷 15 in UK now. The reason, unnecessary expansion of  obsolete #NATO to #Russian doorsteps. 
#UkraineWar,  #UkraineRussiaWar. https://t.co/6AheaSV3YE",2022-10-16 17:32:39+00:00, ,1217036488178896896,en,2,0,0,0
MutualAid,1581699345472458752,"Just got a $25 dono, thanks so much! Can anyone match? They only need $650 more to reach goal! #MutualAid https://t.co/KdNv86AkLa https://t.co/BjIpTGnD7Z",2022-10-16 17:31:25+00:00, ,1148805495144243201,en,0,0,0,0
energiecrisis,1581699212655611909,Just seen a TV ad for an air source heat pump. Not sure *now* is the right time to be advertising a £12k-£18k spend in the middle of an energy/cost of living crisis. Who signs this stuff off #energiecrisis #CostOfLivingCrisis,2022-10-16 17:30:53+00:00, ,86937456,en,1,0,1,0
CostOfLivingCrisis,1581699212655611909,Just seen a TV ad for an air source heat pump. Not sure *now* is the right time to be advertising a £12k-£18k spend in the middle of an energy/cost of living crisis. Who signs this stuff off #energiecrisis #CostOfLivingCrisis,2022-10-16 17:30:53+00:00, ,86937456,en,1,0,1,0
TogetherWeCan,1581698925169233925,"Cost of living worries? - help is at hand this Tuesday, come and see for yourself at the @BBCRadioStoke Moneysaving Advice Day - see below.  Also, listen in on radio 10am to 2pm Monday and Tuesday!!
#TogetherWeCan #HungerFreeFuture #stokeontrent #costofliving https://t.co/AlB30nSXxa",2022-10-16 17:29:44+00:00, ,1318171011204907008,en,1,0,0,1
HungerFreeFuture,1581698925169233925,"Cost of living worries? - help is at hand this Tuesday, come and see for yourself at the @BBCRadioStoke Moneysaving Advice Day - see below.  Also, listen in on radio 10am to 2pm Monday and Tuesday!!
#TogetherWeCan #HungerFreeFuture #stokeontrent #costofliving https://t.co/AlB30nSXxa",2022-10-16 17:29:44+00:00, ,1318171011204907008,en,1,0,0,1
stokeontrent,1581698925169233925,"Cost of living worries? - help is at hand this Tuesday, come and see for yourself at the @BBCRadioStoke Moneysaving Advice Day - see below.  Also, listen in on radio 10am to 2pm Monday and Tuesday!!
#TogetherWeCan #HungerFreeFuture #stokeontrent #costofliving https://t.co/AlB30nSXxa",2022-10-16 17:29:44+00:00, ,1318171011204907008,en,1,0,0,1
costofliving,1581698925169233925,"Cost of living worries? - help is at hand this Tuesday, come and see for yourself at the @BBCRadioStoke Moneysaving Advice Day - see below.  Also, listen in on radio 10am to 2pm Monday and Tuesday!!
#TogetherWeCan #HungerFreeFuture #stokeontrent #costofliving https://t.co/AlB30nSXxa",2022-10-16 17:29:44+00:00, ,1318171011204907008,en,1,0,0,1
Paris,1581698577792782337,"The police in #Paris, #France applied against the protesters tear gas.

The number of victims is still unknown. People took to the streets today to speak out against the rising cost of living in the country and the inaction of the authorities. https://t.co/JBCnRF4miz",2022-10-16 17:28:22+00:00, ,173278965,en,0,2,0,1
France,1581698577792782337,"The police in #Paris, #France applied against the protesters tear gas.

The number of victims is still unknown. People took to the streets today to speak out against the rising cost of living in the country and the inaction of the authorities. https://t.co/JBCnRF4miz",2022-10-16 17:28:22+00:00, ,173278965,en,0,2,0,1
LaMarche,1581697540776304640,"140,000 marched today against the cost of living, and climate inaction. Go on Mélenchon! Vive La France Insoumise! #LaMarche https://t.co/zv9XugHl0I",2022-10-16 17:24:14+00:00, ,829060265148874752,en,1,0,0,1
Paris,1581697516730359808,"My office colleagues in #Paris or #Canada are really facing a lot of issues (inflation, high cost of living, family,...) and discouraging people who are showing interest to leave 🇮🇳

This is really big!",2022-10-16 17:24:09+00:00, ,1567829671,en,2,0,0,0
Canada,1581697516730359808,"My office colleagues in #Paris or #Canada are really facing a lot of issues (inflation, high cost of living, family,...) and discouraging people who are showing interest to leave 🇮🇳

This is really big!",2022-10-16 17:24:09+00:00, ,1567829671,en,2,0,0,0
Macron,1581697338229559296,"TommyRobinsonOfficial
@TommyRobinsonOfficial:

'Seemingly #Macron's minions are treating the people who are protesting against the high cost of living the same way they treat those #protesting for #freedom during the plandemic.' https://t.co/VK5xPqI0kB",2022-10-16 17:23:26+00:00, ,1420794156444798982,en,0,0,0,2
protesting,1581697338229559296,"TommyRobinsonOfficial
@TommyRobinsonOfficial:

'Seemingly #Macron's minions are treating the people who are protesting against the high cost of living the same way they treat those #protesting for #freedom during the plandemic.' https://t.co/VK5xPqI0kB",2022-10-16 17:23:26+00:00, ,1420794156444798982,en,0,0,0,2
freedom,1581697338229559296,"TommyRobinsonOfficial
@TommyRobinsonOfficial:

'Seemingly #Macron's minions are treating the people who are protesting against the high cost of living the same way they treat those #protesting for #freedom during the plandemic.' https://t.co/VK5xPqI0kB",2022-10-16 17:23:26+00:00, ,1420794156444798982,en,0,0,0,2
Paris,1581696602489913346,"At least 140,000 people march in #Paris to protest a soaring cost of living and alleged #French government inaction against #climate change. https://t.co/4Wu7kVXG08",2022-10-16 17:20:31+00:00, ,96224067,en,2,1,0,1
French,1581696602489913346,"At least 140,000 people march in #Paris to protest a soaring cost of living and alleged #French government inaction against #climate change. https://t.co/4Wu7kVXG08",2022-10-16 17:20:31+00:00, ,96224067,en,2,1,0,1
climate,1581696602489913346,"At least 140,000 people march in #Paris to protest a soaring cost of living and alleged #French government inaction against #climate change. https://t.co/4Wu7kVXG08",2022-10-16 17:20:31+00:00, ,96224067,en,2,1,0,1
london,1581704897258434560,The UK is trash. The government is trash. Public services are trash. Ordinary citizens are exploited at every level. Cost of living is a crime. Then we have private and civil services raping people of their hard earned money. #london #TfL #ukgov,2022-10-16 17:53:28+00:00, ,1467976150991388677,en,0,0,0,0
TfL,1581704897258434560,The UK is trash. The government is trash. Public services are trash. Ordinary citizens are exploited at every level. Cost of living is a crime. Then we have private and civil services raping people of their hard earned money. #london #TfL #ukgov,2022-10-16 17:53:28+00:00, ,1467976150991388677,en,0,0,0,0
ukgov,1581704897258434560,The UK is trash. The government is trash. Public services are trash. Ordinary citizens are exploited at every level. Cost of living is a crime. Then we have private and civil services raping people of their hard earned money. #london #TfL #ukgov,2022-10-16 17:53:28+00:00, ,1467976150991388677,en,0,0,0,0
